8001 51
1.12500	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	-64.97306	
1.15000	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	-64.97258	
1.17500	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	-64.97210	
1.20000	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	-64.97162	
1.22500	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	-64.97115	
1.25000	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	-64.97069	
1.27500	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	-64.97023	
1.30000	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	-64.96977	
1.32500	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	-64.96932	
1.35000	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	-64.96888	
1.37500	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	-64.96844	
1.40000	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	-64.96800	
1.42500	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	-64.96757	
1.45000	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	-64.96714	
1.47500	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	-64.96672	
1.50000	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	-64.96630	
1.52500	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	-64.96589	
1.55000	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	-64.96548	
1.57500	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	-64.96508	
1.60000	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	-64.96468	
1.62500	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	-64.96429	
1.65000	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	-64.96390	
1.67500	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	-64.96352	
1.70000	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	-64.96314	
1.72500	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	-64.96276	
1.75000	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	-64.96239	
1.77500	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	-64.96203	
1.80000	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	-64.96167	
1.82500	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	-64.96131	
1.85000	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	-64.96096	
1.87500	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	-64.96062	
1.90000	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	-64.96028	
1.92500	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	-64.95994	
1.95000	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	-64.95961	
1.97500	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	-64.95928	
2.00000	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	-64.95896	
2.02500	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	-64.95864	
2.05000	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	-64.95833	
2.07500	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	-64.95802	
2.10000	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	-64.95772	
2.12500	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	-64.95742	
2.15000	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	-64.95712	
2.17500	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	-64.95683	
2.20000	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	-64.95655	
